2021-05-16,26.865061084199713
2021-05-17,25.823328279185212
2021-05-18,25.00837707437073
2021-05-19,25.06301887059221
2021-05-20,21.765935011292946
2021-05-21,22.642816293576868
2021-05-22,23.343600037828615
2021-05-23,24.875631173134114
2021-05-24,23.39149432626633
2021-05-25,24.780728906683112
2021-05-26,23.317073463945412
2021-05-27,24.834376226820325
2021-05-28,24.10698776749831
2021-05-29,22.992810949059336
2021-05-30,24.07018338298509
2021-05-31,24.37241514219014
2021-06-01,24.01643851488991
2021-06-02,25.26509048235234
2021-06-03,25.63006426652439
2021-06-04,26.137547987085586
2021-06-05,28.521768834751
2021-06-06,28.709561197312418
2021-06-07,29.590696788807726
2021-06-08,29.91791528912261
2021-06-09,31.915312247381593
2021-06-10,32.91777905430813
2021-06-11,31.128241022936074
2021-06-12,30.239245094035276
2021-06-13,30.654313672951453
2021-06-14,30.184641556387675
2021-06-15,29.32942442822767
2021-06-16,29.343102537782624
2021-06-17,28.14325847322453
2021-06-18,28.028829674888506
2021-06-19,28.485492693898543
2021-06-20,28.281525657790198
2021-06-21,28.83474814071167
2021-06-22,28.642537111775564
2021-06-23,28.533885466435713
2021-06-24,28.982040983194388
2021-06-25,28.912309348477923
2021-06-26,28.443301128707414
2021-06-27,27.305663577421097
2021-06-28,26.761000017638025
2021-06-29,25.77684871054214
2021-06-30,25.98824692336495
2021-07-01,26.401890721155834
2021-07-02,29.74319549156693
2021-07-03,31.812614891654235
2021-07-04,31.44832283645826
2021-07-05,30.835486112684666
2021-07-06,31.761307845451743
2021-07-07,31.821365119903714
2021-07-08,31.998674066258168
2021-07-09,32.06712372519704
2021-07-10,34.18307544131999
2021-07-11,33.76048823634257
2021-07-12,32.360631740517974
2021-07-13,33.796284694978056
2021-07-14,32.80000804589041
2021-07-15,32.2680156410486
2021-07-16,33.44525538460492
2021-07-17,32.82072708414582
2021-07-18,33.36383966862904
2021-07-19,33.03840060741655
2021-07-20,33.1889079201197
2021-07-21,31.779209192685677
2021-07-22,33.359313818469126
2021-07-23,33.80519286866581
2021-07-24,32.45349959991261
2021-07-25,33.5838037686516
2021-07-26,32.43656286379243
2021-07-27,34.73128113407884
2021-07-28,36.25159765751306
2021-07-29,34.8890876788659
2021-07-30,34.626793068307904
2021-07-31,35.167701173263076
2021-08-01,35.03224098064763
2021-08-02,35.79640161946137
2021-08-03,35.712486339185425
2021-08-04,35.35822864074607
2021-08-05,35.12587591299136
2021-08-06,35.25190114523612
2021-08-07,34.280109895572096
2021-08-08,32.576199889731896
2021-08-09,31.46237976703073
2021-08-10,31.481941064476203
2021-08-11,30.990940703038326
2021-08-12,33.413108220923526
2021-08-13,33.99615679488365
2021-08-14,33.90802267077377
2021-08-15,34.53976748758649
2021-08-16,33.64569742929417
2021-08-17,34.59139693375947
2021-08-18,35.402743868451985
2021-08-19,34.54367270614966
2021-08-20,36.35471360087205
2021-08-21,34.191079840341736
2021-08-22,34.46409002035794
2021-08-23,35.60494363745131
2021-08-24,35.620254459964414
2021-08-25,35.63908643254418
2021-08-26,33.752288392050765
2021-08-27,34.72918267443741
2021-08-28,34.954522951538316
2021-08-29,35.23007603646064
2021-08-30,35.60070032780914
2021-08-31,36.39731778218092
2021-09-01,36.431317155726965
2021-09-02,34.46586570127886
2021-09-03,35.22033755402533
2021-09-04,34.96470993053433
2021-09-05,33.67274758089782
2021-09-06,34.62063735738902
2021-09-07,34.735746666709176
2021-09-08,35.259124194589546
2021-09-09,34.06000068354884
2021-09-10,32.639277698030796
2021-09-11,32.79834021621278
2021-09-12,32.691722523734796
2021-09-13,30.7534502469303
2021-09-14,30.98545509772189
2021-09-15,30.49429523485294
2021-09-16,30.86652250857329
2021-09-17,31.86466038748641
2021-09-18,31.04683160336396
2021-09-19,31.685345893978106
2021-09-20,31.782793444543163
2021-09-21,31.96613147813707
2021-09-22,31.184124081316597
2021-09-23,29.49296427196684
2021-09-24,31.342994484655062
2021-09-25,31.295191350069278
2021-09-26,31.719991890803513
2021-09-27,32.21954041603847
2021-09-28,31.026676575226304
2021-09-29,30.171251510304966
2021-09-30,30.713621440738642
2021-10-01,31.27254062102515
2021-10-02,32.15199926632723
2021-10-03,32.599179890996005
2021-10-04,32.651075125646734
2021-10-05,32.55984762348878
2021-10-06,34.735807072056204
2021-10-07,34.192388244717776
2021-10-08,35.052374100912445
2021-10-09,34.491170175891575
2021-10-10,35.18186412185382
2021-10-11,37.01090413206427
2021-10-12,38.06460182897357
2021-10-13,37.64572731564552
2021-10-14,37.23712943280602
2021-10-15,37.32547244898919
2021-10-16,36.91910969284239
2021-10-17,34.66414709398336
2021-10-18,34.95324674574616
2021-10-19,35.78154011929649
2021-10-20,36.808637885774736
2021-10-21,37.170632680301914
2021-10-22,36.80121349373899
2021-10-23,36.57886431326791
2021-10-24,35.53704957421944
2021-10-25,36.06345053832808
2021-10-26,36.84467833853435
2021-10-27,37.0229853128981
2021-10-28,37.16398603136539
2021-10-29,37.697023985196246
2021-10-30,36.292534661261115
2021-10-31,37.120860849473516
2021-11-01,37.80958012285854
2021-11-02,37.83000205411154
2021-11-03,37.10043788400377
2021-11-04,37.62225010090375
2021-11-05,37.84786691374327
2021-11-06,38.01158381548987
2021-11-07,38.88671190836883
2021-11-08,38.74479382505738
2021-11-09,38.40263030675236
2021-11-10,38.429204963758
2021-11-11,37.63286120169701
2021-11-12,37.31830324727089
2021-11-13,37.2979291153762
2021-11-14,37.400543121533374
2021-11-15,37.22986899684812
2021-11-16,36.0479010957422
2021-11-17,35.23946072582746
2021-11-18,34.87914067653569
2021-11-19,33.85128354495146
2021-11-20,33.6843011389165
2021-11-21,33.630788212866705
2021-11-22,33.77105067391133
2021-11-23,33.028870508265136
2021-11-24,32.95804366190399
2021-11-25,32.66900936952191
2021-11-26,33.66725490004665
2021-11-27,33.27200003223219
2021-11-28,35.35358569909399
2021-11-29,35.79361316349692
2021-11-30,34.50843210662713
2021-12-01,35.15324476181236
2021-12-02,37.0453683442166
2021-12-03,36.847510001682686
2021-12-04,35.090339900230084
2021-12-05,34.45781442747254
2021-12-06,35.5109047799098
2021-12-07,35.483003612012965
2021-12-08,35.982623797479334
2021-12-09,36.03485953293412
2021-12-10,34.91971513956022
2021-12-11,33.816522666640715
2021-12-12,33.244865654010525
2021-12-13,32.33384119787257
2021-12-14,33.08378002253648
2021-12-15,34.63880540275263
2021-12-16,34.43085456022465
2021-12-17,34.067023579835855
2021-12-18,31.97601453480112
2021-12-19,31.03589710807707
